Configuration, ObservableConfiguration, Cost
389,400,10000,
390,381,10000,
390,382,10000,
390,383,10000,
390,384,10000,
390,385,10000,
390,386,80,
390,387,99,
390,388,10000,
390,389,60,
390,390,10000,
390,391,59,
390,392,38,
390,393,70,
390,394,96,
390,395,10000,
390,396,29,
390,397,99,
390,398,51,
390,399,10000,
390,400,10000,
391,381,66,
391,382,10000,
391,383,11,
391,384,10000,
391,385,35,
391,386,18,
391,387,10000,
391,388,10000,
391,389,31,
391,390,10000,
391,391,10000,
391,392,10000,
391,393,10000,
391,394,85,
391,395,80,
391,396,17,
391,397,10000,
391,398,80,
391,399,10000,
391,400,10000,
392,381,10000,
392,382,10000,
392,383,10000,
392,384,10000,
392,385,53,
392,386,10000,
392,387,10000,
392,388,6,
392,389,10000,
392,390,10000,
392,391,54,
392,392,18,
392,393,10000,
392,394,10000,
392,395,46,
392,396,59,
392,397,20,
392,398,10000,
392,399,61,
392,400,10000,
393,381,12,
393,382,58,
393,383,68,
393,384,82,
393,385,45,
393,386,10000,
393,387,90,
393,388,10000,
393,389,10000,
393,390,10000,
393,391,10000,
393,392,81,
393,393,10000,
393,394,10000,
393,395,65,
393,396,10000,
393,397,10000,
393,398,29,
393,399,10000,
393,400,10000,
394,381,67,
394,382,17,
394,383,10000,
394,384,38,
394,385,55,
394,386,1,
394,387,34,
394,388,10000,
394,389,92,
394,390,10000,
394,391,10000,
394,392,41,
394,393,82,
394,394,81,
394,395,76,
394,396,10000,
394,397,95,
394,398,43,
394,399,5,
394,400,10000,
395,381,10000,
395,382,60,
395,383,35,
395,384,63,
395,385,10000,
395,386,10000,
395,387,10000,
395,388,10000,
395,389,32,
395,390,32,
395,391,100,
395,392,10000,
395,393,10,
395,394,36,
395,395,15,
395,396,68,
395,397,10000,
395,398,60,
395,399,10000,
395,400,10000,
396,381,10000,
396,382,69,
396,383,86,
396,384,60,
396,385,10000,
396,386,58,
396,387,10000,
396,388,10000,
396,389,95,
396,390,38,
396,391,45,
396,392,16,
396,393,10000,
396,394,10000,
396,395,10000,
396,396,10000,
396,397,11,
396,398,28,
396,399,10000,
396,400,10000,
397,381,10000,
397,382,97,
397,383,10000,
397,384,18,
397,385,95,
397,386,10000,
397,387,10000,
397,388,10000,
397,389,90,
397,390,9,
397,391,85,
397,392,24,
397,393,74,
397,394,61,
397,395,10000,
397,396,10000,
397,397,10000,
397,398,10000,
397,399,10000,
397,400,10000,
398,381,45,
398,382,10000,
398,383,10000,
398,384,51,
398,385,10000,
398,386,35,
398,387,10000,
398,388,10000,
398,389,20,
398,390,10000,
398,391,10000,
398,392,44,
398,393,20,
398,394,71,
398,395,10000,
398,396,67,
398,397,78,
398,398,95,
398,399,71,
398,400,89,
399,381,17,
399,382,28,
399,383,22,
399,384,22,
399,385,88,
399,386,50,
399,387,94,
399,388,81,
399,389,10000,
399,390,67,
399,391,10000,
399,392,9,
399,393,38,
399,394,55,
399,395,10000,
399,396,99,
399,397,10000,
399,398,10000,
399,399,10000,
399,400,86,
400,381,93,
400,382,10000,
400,383,18,
400,384,28,
400,385,10000,
400,386,100,
400,387,85,
400,388,10000,
400,389,67,
400,390,88,
400,391,92,
400,392,10000,
400,393,10000,
400,394,26,
400,395,10000,
400,396,10000,
400,397,5,
400,398,10000,
400,399,10000,
400,400,54,
Budget,639,
